		Seq_in_ss	1	55237	55914	NS6174
		Seq_in_ss	1	55237	55914	NS6184
		Seq_in_ss	1	55237	55914	NS6231
		Seq_in_ss	1	55237	55914	NS6235
		Seq_in_ss	1	55237	55914	NS6025
		Seq_in_ss	1	55237	55914	NS6153
		Seq_in_ss	1	55237	55914	NS6154
		Seq_in_ss	1	55237	55914	NS6163
		Seq_in_ss	1	55237	55914	NS6166
		Seq_in_ss	1	55237	55914	NS8227
		Seq_in_ss	1	55237	55914	NS6177
		Outgroup 		Seq_in_ss	1	55237	55914	WT
	 Region set: 
		Region set name: pop_IB_pop_NS
		Reg_in_rs	1	1	678	CRM	[all]
	 Outgroup: 			Seq_in_ss	1	55237	55914	WT
RESULTS
PWM,Region,Chr,Start,Stop,SumPiTFBS,LenTFBS,NumTFBS,NumPolyTFBS,mean_RS_set1,sd_RS_set1,mean_RS_set2,sd_RS_set2,RS_Qst
AT1G01060,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G02230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G06180,CRM,1,1,678,0.0,15,1,0,8.154006879928264,0.0,8.154006879928264,0.0,0.0
AT1G06850,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G08320,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G09530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G09540,CRM,1,1,678,0.0,15,1,0,7.515927989905548,0.0,7.515927989905548,0.0,0.0
AT1G12260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G13260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G13450,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G14580,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G14687,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G16490,CRM,1,1,678,0.0,15,1,0,9.679995751766155,0.0,9.679995751766155,0.0,0.0
AT1G18330,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G19000,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G20980,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G22070,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G22640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G24260,CRM,1,1,678,0.0,26,2,0,15.577623229936659,0.0,15.577623229936659,0.0,0.0
AT1G27730,CRM,1,1,678,0.0,11,1,0,5.02639013864058,0.0,5.02639013864058,0.0,0.0
AT1G28370,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G28470,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G29280,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G29860,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G30210,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G30650,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32150,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32240,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32870,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G33240,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34190,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34370,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34670,CRM,1,1,678,0.0,21,1,0,8.96467867465475,0.0,8.96467867465475,0.0,0.0
AT1G46264,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49720,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49950,CRM,1,1,678,0.0,9,1,0,7.5647112433289285,0.0,7.5647112433289285,0.0,0.0
AT1G50640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G51220,CRM,1,1,678,0.0,15,1,0,5.3166978655347075,0.0,5.3166978655347075,0.0,0.0
AT1G52150,CRM,1,1,678,0.0,15,1,0,8.229353288467772,0.0,8.229353288467772,0.0,0.0
AT1G53170,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G53230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G54330,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G59640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G62300,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G65620,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G65910,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G69010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G69120,CRM,1,1,678,0.0,36,3,0,18.21650341346582,0.0,18.21650341346582,0.0,0.0
AT1G69690,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G72010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G72740,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G74480,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G74840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G75080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G75240,CRM,1,1,678,0.0,22,2,0,13.36359174892375,0.0,13.36359174892375,0.0,0.0
AT1G77080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G77920,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G78700,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G79180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G79580,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G80840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01570,CRM,1,1,678,0.14954029204975663,20,1,1,NaN,NaN,NaN,NaN,0.0
AT2G01760,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01930,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01940,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02450,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02540,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02820,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G03340,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G03500,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G04038,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G06200,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G15740,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G17950,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G18350,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G18380,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20110,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20400,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G22300,CRM,1,1,678,0.0,18,2,0,13.449117651828145,0.0,13.449117651828145,0.0,0.0
AT2G22540,CRM,1,1,678,0.0,15,1,0,9.365802458838635,0.0,9.365802458838635,0.0,0.0
AT2G23290,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G23320,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G24430,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G26960,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G27300,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30250,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30340,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30590,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G31230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G32460,CRM,1,1,678,0.07133058984910837,15,1,1,NaN,NaN,NaN,NaN,0.0
AT2G33710,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G33810,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G36010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G36270,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G38470,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G40260,CRM,1,1,678,0.0,15,1,0,8.339118490088032,0.0,8.339118490088032,0.0,0.0
AT2G42200,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G42430,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G43000,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G43010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G45410,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G45420,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G45660,CRM,1,1,678,0.29908058409951327,63,3,2,9.62240007412328,0.0,9.62240007412328,0.0,0.0
AT2G45680,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G46270,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G46680,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G46830,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G47070,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G01470,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G01530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G01970,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G02940,CRM,1,1,678,0.0,18,1,0,8.160482012834203,0.0,8.160482012834203,0.0,0.0
AT3G03200,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G04030,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G06490,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G08500,CRM,1,1,678,0.0,11,1,0,6.322768134948663,0.0,6.322768134948663,0.0,0.0
AT3G10030,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G10480,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G10500,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G10800,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G11280,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G12250,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G14180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G15210,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G15500,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G17730,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G18400,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G20840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G22170,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G22830,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G23220,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G24520,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G26620,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G26790,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G27010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G27785,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G28920,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G30530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G47500,CRM,1,1,678,0.08786769347304633,57,3,2,5.904115276909358,0.0,5.904115276909358,0.0,0.0
AT3G49530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G49930,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G53200,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G54340,CRM,1,1,678,0.5487705336190185,45,3,2,15.325703853789271,0.0,15.317746615117398,0.014886630427474897,0.06666666666660803
AT3G56400,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G56850,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G59060,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G60530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT3G61150,CRM,1,1,678,0.0,22,2,0,15.548318687981462,0.0,15.548318687981462,0.0,0.0
AT4G00730,CRM,1,1,678,0.0,11,1,0,8.454590917669616,0.0,8.454590917669616,0.0,0.0
AT4G01250,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G01500,CRM,1,1,678,0.0,32,2,0,19.183544923474518,0.0,19.183544923474518,0.0,0.0
AT4G04450,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G11660,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G14410,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G15090,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G16150,CRM,1,1,678,0.06585743801652892,18,1,1,NaN,NaN,NaN,NaN,0.0
AT4G18170,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G18770,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G18890,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G18960,CRM,1,1,678,0.5487705336190185,57,3,2,16.82475302502917,0.0,16.59541853523691,0.429045543886628,0.06666666666666557
AT4G22070,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G23550,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G25470,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G25480,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G25490,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G26640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G27950,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G29230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G31550,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G31800,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G31920,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G32730,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G33280,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G34000,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G36160,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G36740,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G36780,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G37260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT4G37790,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G02840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G03150,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G04340,CRM,1,1,678,0.0,10,1,0,4.621655185681042,0.0,4.621655185681042,0.0,0.0
AT5G04390,CRM,1,1,678,0.02221941674031057,33,3,1,11.565393652085799,0.0,11.565393652085799,0.0,0.0
AT5G04760,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G05550,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G06100,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G06839,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G06950,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G06960,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G07310,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G08130,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G08330,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G10030,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G10140,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G10510,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G11260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G13790,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G13910,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G14960,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G15830,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G16820,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G17430,CRM,1,1,678,0.04393384673652317,60,3,1,14.500753000359918,0.0,14.500753000359918,0.0,0.0
AT5G17800,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G20240,CRM,1,1,678,0.0,28,2,0,15.592826946848204,0.0,15.592826946848204,0.0,0.0
AT5G24110,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G25810,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G26170,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G29000,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G39820,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G41570,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G43840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G45300,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G46350,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G46590,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G46760,CRM,1,1,678,0.0,8,1,0,5.497904425622757,0.0,5.497904425622757,0.0,0.0
AT5G47220,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G47230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G47370,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G47390,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G47660,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G50570,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G52830,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G54230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G56840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G58850,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G58900,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G60130,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G61620,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G61850,CRM,1,1,678,0.0,38,2,0,23.02615164429196,0.0,23.02615164429196,0.0,0.0
AT5G62020,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G62320,CRM,1,1,678,0.0,13,1,0,7.563875590377114,0.0,7.563875590377114,0.0,0.0
AT5G62380,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G62470,CRM,1,1,678,0.06585743801652892,36,2,1,7.101584608628532,0.0,7.101584608628532,0.0,0.0
AT5G63090,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT5G64060,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
